gene	mean_diff	cv_FXS_zscore	cv_NL_zscore
TOMM40	1.120813333333336	1.0247735589944282	0.5406456368779846
TOMM40L	-3.7382000000000026	-0.15507514136451414	-1.309976634009602
TOMM5	0.8647083333333363	0.4118473750388912	-0.3172303078399087
TOMM6	1.1379749999999973	-0.07599930248231508	0.32376154366699217
TOMM7	0.28462500000000013	-0.535630594412592	0.48887778753362293
TOMM70	-1.1715083333333354	-1.1126998779747337	-0.38743389086256647
TOMT	0.712133333333334	-0.09164612285875348	0.247248720292681
TONSL	-4.039132499999999	2.3111001426699627	0.851593825450434
TOP1	-1.8460833333333326	-0.7508137420320051	-0.4261355461882079
TOP1MT	-35.57989166666667	-0.3407105567808925	-1.487105952748665
TOP2A	0.41025833333333495	-0.6075578978075696	-1.4762311750184065
TOP2B	5.139598333333332	-1.0336596772919895	0.5083535836172358
TOP3A	2.458850833333333	-0.27531320940698717	0.44515888934580156
TOP3B	-4.921633333333336	-1.0608392343989077	-0.26466316532283973
TOP6BL	-6.742583333333332	-1.2566744583930571	-0.8345308873212842
TOPAZ1	8.044824999999989	-0.28672637541765317	-0.6416583984188736
TOPBP1	1.5153333333333343	-0.6113746786710837	-0.6771315992564478
TOPORS	6.182275000000001	-0.12759096034061815	1.50919331966358
TOR1A	1.968044166666667	1.3873400216001353	-0.8041398199113797
TOR1AIP1	7.896578333333334	0.7026247970418475	1.6060077187973674
TOR1AIP2	0.9898908333333303	0.5735225837071363	-0.6303452758030138
TOR1B	-3.243923333333335	1.3133243685502738	0.2712238827857923
TOR2A	1.6853750000000005	0.8978674758355436	0.5000741582899375
TOR3A	1.7241083333333336	0.8316250961404317	-0.2610726393047461
TOR4A	-30.30207500000003	0.7657979741941576	-0.6674300091108325
TOX	1.4588666666666619	-0.9079979302971785	-0.5342541098285699
TOX2	-11.08369166666666	0.35722625105916195	0.9097336368626183
TOX3	0.5602500000000035	0.017064545320973946	-0.240142895655681
TOX4	2.553064166666667	-0.13547029915046008	0.5888341235161857
TP53	-25.645466666666664	-0.41580169407664425	-0.6257221729678828
TP53AIP1	5.397760833333331	1.5348777307380546	1.7034043409278548
TP53BP1	-0.6947233333333322	0.8933240102476755	-0.3047866966647901
TP53BP2	-5.459566666666671	-0.26764001086763417	-0.11584689696188868
TP53I11	2.2052666666666667	-0.4322808525072341	0.8509734203374206
TP53I13	3.8528199999999995	0.29906772052091335	-0.2157290404930748
TP53I3	-1.3791883333333335	-0.20208105418095315	0.22057407877899124
TP53INP1	2.881133333333331	-0.5282843362286677	-0.9388221760021335
TP53INP2	-3.064383333333332	1.137004471928807	0.3800493715147835
TP53RK	-5.8564250000000015	-0.2761295392083146	-0.4800953068753799
TP53TG3	0.7747225000000002	1.2702217414060244	2.670364034210206
TP53TG3B	0.0		
TP53TG3C	-0.5549633333333334		7.059833459576553
TP53TG3D	-25.78379166666666	-0.4754826054433266	-0.7025628256818334
TP53TG3E	-1.7216333333333333		7.059833459576556
TP53TG3F	0.0		
TP53TG5	-3.119838333333334	0.9470352664689927	0.3439655813020823
TP63	5.792919166666666	0.31888602679969835	-0.13674547465529796
TP73	1.557298333333332	1.1219331990046009	-0.35552431913001575
TPBG	1.523408333333336	0.2713204559199864	-0.5794895901212291
TPBGL	-0.23589166666666728	1.3454085002006428	0.7373638930822721
TPCN1	-8.750558333333334	-0.4257802201570824	-1.2916588396266389
TPCN2	4.032810833333334	1.0091916980402227	-1.6082692772739882
TPD52	12.829779999999996	0.6914194282120396	1.0443503098636888
TPD52L1	-6.058683333333342	0.207878428552343	-0.5843362564064779
TPD52L2	-3.8082208333333316	1.7181151342229364	-0.2797307112847199
TPD52L3	-8.612833333333356	-0.6851399078217996	-1.1810533357102537
TPGS1	-4.249666666666663	0.3702008172445953	-0.1647442352709523
TPGS2	-15.327200000000005	-0.21020728504326966	-0.21733824106534191
TPH1	5.959275	1.1623394939428497	2.8333292595014155
TPH2	4.946645833333331	0.7439528721195563	0.2842297450468456
TPI1	4.257635833333332	1.5460682888300257	-0.2773236920590658
TPK1	-13.35390000000001	0.07000866537969297	-0.9579382680365225
TPM1	3.9970033333333337	2.0434356146840496	0.8507762628539015
TPM2	5.975229166666665	0.760580705996164	-0.608640147442112
TPM3	17.478041666666662	-0.9710990036279299	-1.0994293061216636
TPM4	-4.9002275000000015	0.3772839159666013	-0.3388473868268863
TPMT	3.7408166666666673	-0.917813478457175	0.7824330203200605
TPO	-10.716891666666662	0.5671540702311183	0.44884371122108574
TPP1	-7.7878527500000025	1.3626189662365036	0.6865626891536301
TPP2	4.974028333333335	-0.25538004863471037	0.25823173348271633
TPPP	-25.15265	-0.18804737870824523	-0.2614314915293464
TPPP2	-4.635016666666669	0.6404184872861897	-1.2994635416516311
TPPP3	1.9942416666666674	1.0580809033948275	0.9411238492092678
TPR	4.785525000000002	0.4691513271845056	-0.9433649953407721
TPRA1	-6.800579166666665	0.1901195261780358	-1.0733343574815726
TPRG1	-3.958683333333326	-0.8508316972495907	-0.1354436704548119
TPRG1L	2.9002316666666665	0.32510434901824925	-0.31576712491203457
TPRKB	-3.7092833333333317	-1.264405034945637	-0.9306067961615865
TPRN	-0.3205624999999994	2.331844588634474	1.3758025601960782
TPRX1	10.406683333333334	-1.2542924019146795	-0.22034164980127377
TPRX2	-20.252325	-0.7300214825320509	-0.7326193592880376
TPSAB1	-8.310741666666669	0.8446595368425326	-0.27282770266648443
TPSB2	-18.999425000000002	2.2410857384484872	-0.7442263036982247
TPSD1	-3.9890766666666657	0.5173286648699928	0.9383454529133909
TPSG1	-2.019674166666668	1.4315004997277567	0.32898444525688714
TPST1	2.2962083333333325	-0.9641890538553223	-1.1130821185566522
TPST2	-2.348862500000001	0.7106415369192718	-1.073377043114127
TPT1	3.4255566666666635	-0.0806507859071817	0.09757915351307021
TPTE	-195.0768333333333	-1.21580880627051	-1.0946452765387575
TPTE2	-74.66983333333334	-0.8874210734642088	-0.9757470160395502
TPX2	-1.0902249999999967	-1.1287920553270858	-0.7443426686038157
TRA2A	-9.436408333333336	-0.7542819487940192	-0.36989741299365486
TRA2B	5.666853333333336	1.0094842824076435	-0.05210781235237566
TRABD	-6.136066666666665	3.389198234330389	-0.1564477165104216
TRABD2A	-8.339058333333334	-0.6384859844867802	-0.053575617412824746
TRABD2B	-0.7256916666666662	-0.4193982836192458	0.2717003504249059
TRADD	-24.093733333333333	1.68998425216459	0.887647407875511
TRAF1	-2.1840016666666706	0.5243853094451825	-0.6537408069551192
TRAF2	-3.2116333333333333	-0.5251364339594852	0.22125399478631172
TRAF3	-3.772365833333332	0.43634405129645987	-1.2700406336259196
TRAF3IP1	-0.2630499999999998	0.94694605772388	-0.6342058371743525
TRAF3IP2	-7.692667500000002	0.5628538648274743	-0.8851798228256188
TRAF3IP3	-1.9277499999999996	-0.08904390324526784	-0.8004666450741439
TRAF4	-2.7295750000000005	1.5143821702948346	-0.4740969437370903
TRAF5	-6.385025000000002	-0.1336144876600025	-0.1823897381552459
TRAF6	-3.9643833333333305	-0.7288178072846402	-0.7459293860183295
TRAF7	-2.6937933333333355	1.1341765136255697	-0.15360253187552445
TRAFD1	1.7236341666666668	-0.10649952475474973	-0.6538330526213203
TRAIP	-6.872791666666668	0.7425732019620764	0.21620043486766563
TRAK1	-7.237499999999997	-1.381615592824629	-0.4237080307484946
TRAK2	5.912741666666669	-0.44669570866897207	0.13294922017390617
TRAM1	2.8061583333333324	0.29486076416357865	-0.3347210433391327
TRAM1L1	4.471033333333338	-0.028317713895577884	-0.8223476557800076
TRAM2	-12.232275000000001	0.8139184066320535	0.609533008846227
TRANK1	0.45820833333333155	0.07129896709785777	-1.0686392990641196
TRAP1	-2.492759999999997	0.6915817135005913	-0.14546194272752774
TRAPPC1	-0.19131666666666547	0.11895226605855928	-0.48031756530739816
TRAPPC10	3.349883333333331	-0.5762617630753379	0.09586025907533793
TRAPPC11	6.477066666666666	-0.2582093561678238	1.2082923602076072
TRAPPC12	-0.11037500000000122	0.9894245714821196	-0.8380711676196338
TRAPPC13	1.3625466666666668	0.6665409946194909	-0.10232146474296239
TRAPPC14	-2.698271666666667	0.2514543535534494	-0.8228916685128095
TRAPPC2	-8.62265833333333	-0.18551791271715465	0.6924551948308774
TRAPPC2B	-12.235533333333336	0.3607410504616458	-0.169298998121075
TRAPPC2L	0.25477333333333263	-0.8558124722541729	-0.8008750323920308
TRAPPC3	-1.8681750000000008	-1.2453666975134268	-0.7686359303410483
TRAPPC3L	-2.1110333333333386	-0.292701336362987	-0.7528012549474552
TRAPPC4	2.683318333333334	0.2956475749736131	-0.32340112720322145
TRAPPC5	-1.9499916666666692	-0.687925303727366	0.9593222757685146
TRAPPC6A	-0.44949749999999966	0.13168891179173475	-0.5260695425878154
TRAPPC6B	-3.7029083333333332	0.03917722846382417	-0.02375500708946129
TRAPPC8	-9.49133333333333	-0.6344096042758013	-1.384222820829417
TRAPPC9	105.69845	0.5696762081972386	-0.7025847283956054
TRARG1	-5.739600000000003	-0.5602660097149093	0.21209474317937727
TRAT1	3.709600000000002	-0.15135569783119332	-0.4425192795902504
TRDMT1	-15.430233333333334	-0.1271405550703062	-0.0742581103769608
TRDN	1.0033700000000003	0.9711027129127345	0.6095711976223575
TREH	-9.15788833333333	1.095649131310706	-1.3341941141447629
TREM1	-5.8383	-0.782276155176203	0.005503573311637487
TREM2	-4.1493249999999975	0.1559166572326209	-1.3992866820403498
TREML1	-2.6089575000000025	0.16177555852463107	0.5325207601782304
TREML2	-25.788558333333327	-0.32865478976793316	-0.27285447668335616
TREML4	4.595333333333333	-0.09080422362813835	-1.337551149878432
TRERF1	0.08097499999999869	-0.2704632014001208	-1.1773741705322038
TREX1	-4.375970833333332	2.025224164398687	-0.6260110633925465
TREX2	-1.1357300000000006	0.6282215849532616	-0.6764237037858805
TRH	0.9798416666666689	0.38196201472106345	-1.1068607385914389
TRHDE	1.864305833333331	0.9193729246387256	0.3569542495657704
TRHR	8.675733333333337	-0.6408657841928913	0.04375367653657085
TRIAP1	-1.499677499999997	0.9859415602539653	-0.4244318251417453
TRIB1	-3.960580833333335	0.09913219633481984	-0.48795038477724034
TRIB2	-3.3114500000000007	0.5458698218948409	-1.1055668224652113
TRIB3	2.304033333333333	-0.8243687138830642	-1.3950610933892997
TRIL	-4.484974999999999	-0.2671343310216204	0.7899392692244617
TRIM10	1.0484666666666698	0.7238570550249397	-0.7553466807809873
TRIM11	1.538823333333335	0.3818954005943115	0.3840902347063505
TRIM13	-2.535675000000005	-0.9071088413901639	-0.3774425061884182
TRIM14	-0.6004833333333366	-0.3758777592782168	-1.3899233789491632
TRIM15	-3.186083333333336	-0.21849802009140218	0.5442408057548007
TRIM16	-15.990441666666669	0.19330154277271086	-1.172376198874971
TRIM17	-0.058591666666668374	1.0466665023808004	-0.2996185596278909
TRIM2	-10.147666666666666	-0.17082310040276247	-0.42930421289279236
TRIM21	7.131708333333332	0.2975214358034401	0.06017541841887558
TRIM22	-0.36154166666666043	-0.10165318832376327	-0.025447507302135877
TRIM23	0.1764524999999999	1.1647348542435234	-0.07886430535682906
TRIM24	43.12113333333335	1.4648457347041288	0.6757093660354752
TRIM25	-14.98190000000001	-0.7024367209048816	-0.8445927546500696
TRIM26	-0.5389416666666662	0.18587619721821008	-1.325911678853845
TRIM27	1.9643133333333331	-0.5960043675867085	0.79663653835177
TRIM28	-3.407586666666667	0.4382046639715431	1.2991864428281095
TRIM29	0.5172916666666687	0.9133707779261451	-1.0260643961605875
TRIM3	2.019920833333334	0.30033265436580936	-0.2249908795187241
TRIM31	-3.9888333333333357	-0.27024305793484815	-0.518320283422634
TRIM32	-0.7480833333333301	-1.0503215995306396	-1.3397983020941793
TRIM33	4.142966666666668	-1.0583118587338591	0.05765011762777955
TRIM34	3.0043166666666608	-0.7236306574896055	-0.7416496117948654
TRIM35	4.40924166666667	-0.7593560659522285	0.29910628733792277
TRIM36	-2.5589749999999967	-0.8250129411069405	-1.4693014252630627
TRIM37	5.817500000000001	0.1958065025989284	-0.7134720900167112
TRIM38	4.95314166666666	-0.41183242311379287	-0.9366283025364005
TRIM39	3.1661933333333323	0.7935789180436444	-0.7893515326566364
TRIM4	-30.554124999999985	0.41346673044382837	-0.528481754112716
TRIM40	-8.208750000000006	1.4580076383452685	-0.2109485412532887
TRIM41	-1.0161100000000012	-0.716201429042165	1.1601469654796985
TRIM42	-6.016301666666667	0.009205318666307118	-0.025630602991694607
TRIM43	-60.73985833333332	-1.2277930309925553	1.1469437576551802
TRIM43B	-65.94031666666666	-0.5164154937918078	1.378371822148723
TRIM44	41.50458333333333	0.6845919150680898	-0.40980969743458745
TRIM45	-3.999775000000003	0.06747270111308357	-0.752035935504086
TRIM46	-0.15821000000000218	1.204933209910329	0.6874491035901459
TRIM47	-4.282964166666666	1.393544671598067	1.263393354618127
TRIM48	4.054249999999996	0.08387961762042578	-1.0169192193794343
TRIM49	0.1944499999999998	-1.1401491426860513	-0.9096190991590508
TRIM49B	20.240133333333333	0.36184308940061116	1.689636701023526
TRIM49C	5.185720833333333	0.31559603919142815	-0.5159011471285053
TRIM49D1	0.14290166666666693	-0.5974164553051622	-0.0934124612733248
TRIM49D2	-0.5370116666666664	0.5931830716743187	-1.2288490628869142
TRIM5	2.9139083333333353	-0.03409381614334396	-1.314383199388085
TRIM50	-3.387035833333334	0.5408854993756307	-0.48722464238035323
TRIM51	-5.863500000000002	0.274120664517835	1.6520585507513317
TRIM51G	2.9792083333333608	0.44415331440066425	1.9597039225313702
TRIM52	-3.8749416666666683	-0.6129279100998751	-0.268231114258875
TRIM54	2.6831758333333333	1.6848081442207539	-0.4549492920948249
TRIM55	-12.65741666666667	-0.6687111339003087	-0.018523411542949078
TRIM56	-6.511899999999997	-0.5955898155206112	-0.3510007881989987
TRIM58	-51.510108333333335	4.8848708913473065	1.9297962675592222
TRIM59	16.706766666666667	0.5665778704099064	-1.0774699817639317
TRIM6	0.739725	-1.3701738121097902	-0.7311377930453917
TRIM60	-22.986466666666665	-1.1151096022033378	-0.40806253446622126
TRIM61	2.269325000000002	-0.3875298300388796	-1.2980422598264933
TRIM62	-3.284538333333334	0.7801996602249066	0.07650023208544281
TRIM63	2.1886916666666636	-0.3448491001370216	-0.35375098063565735
TRIM64	-4.986041666666665	-0.31178816122827957	-0.9807977562204017
TRIM64B	5.712483333333331	0.18001269785560323	-0.7414064495680995
TRIM64C	46.88991666666669	0.3258213235885428	1.2932865706018062
TRIM65	-5.692614166666669	0.27683899518284544	0.8941165834636522
TRIM66	1.0545833333333352	0.4256984141063358	0.01881544336553685
TRIM67	-8.067514999999997	1.2072092982856217	-0.48462452723043226
TRIM68	6.871416666666667	0.4033130631769544	-0.7955229469681342
TRIM69	-13.97560833333334	-0.4687633931666086	-1.2416160702658274
TRIM7	-6.126133333333332	0.3279534072665118	0.03322870944368367
TRIM71	-6.769541666666669	0.5289510223775313	-0.6805528983634218
TRIM72	-6.426041666666666	1.166815395985401	1.4337585738498464
TRIM73	-1.264291666666665	0.18769031552393264	0.4022518207168661
TRIM74	-3.7767008333333294	0.20328870064676036	-0.1230856326620617
TRIM75	-6.772758333333332	-1.1612021953954705	-0.31102482595302466
TRIM77	2.4329416666666717	0.20724499696882823	-0.3957204508840857
TRIM8	0.5571966666666643	-0.26061337013764846	-0.12759249456937458
TRIM9	-0.8076333333333316	-0.5431036581746504	-0.7325807683819983
TRIML1	-1.627749999999999	-0.5057259793638103	-0.8368212825575067
TRIML2	0.09470000000000312	-0.48822826299077215	-1.611148632077961
TRIO	0.9885099999999998	0.7201372808271813	-0.8044672297863158
TRIOBP	-1.3123616666666678	0.615121567423445	-0.9273762370327953
TRIP10	58.559241666666665	0.13981648141628078	1.4204724471314023
TRIP11	4.696291666666664	0.7958106375199406	-0.27569952886055266
TRIP12	1.8695833333333383	-0.31990939726365286	-0.8174378726826572
TRIP13	4.935270833333332	-0.122254789735305	0.06073954244397955
TRIP4	-4.375833333333333	-0.16317426272734786	-1.161896558491275
TRIP6	-1.965700833333333	-0.703604972267816	1.2563455836048927
TRIQK	8.065985833333333	2.5321383422145707	3.2799517543385437
TRIR	-1.2140166666666659	1.252189821657903	-1.0044937527753306
TRIT1	1.5875500000000038	0.5785688850489286	-1.0915623051225873
TRMO	4.874597499999998	1.809423726353927	-1.1756603020366134
TRMT1	5.128076666666669	-0.20898138761398513	-0.2443459194655272
TRMT10A	3.9226791666666667	1.3430056243255706	0.4470105496636846
TRMT10B	-3.1114416666666678	-0.005161099253493602	0.0321712301359969
TRMT10C	-0.4546416666666637	0.2348988597635476	0.5545147501774222
TRMT11	9.412956666666668	0.7408685723786612	0.7249772002461796
TRMT112	-1.3449733333333338	-1.4800513268055069	0.8138489183730483
TRMT12	-1.3013366666666677	0.9179790074318214	0.5050834925822653
TRMT13	-0.9675425000000022	-0.08939335671269465	3.4151571290762073
TRMT1L	6.797883333333331	0.7345420415121254	-1.0656579814975422
TRMT2A	1.2735491666666672	1.1459282225770926	1.9385486364767783
TRMT2B	-4.0048416666666675	-0.36684807321484575	-0.12705619440021648
TRMT44	-2.643483333333336	0.4156879322939395	0.720124494555735
TRMT5	2.7068575	1.4614091454609766	0.6267445787245776
TRMT6	-0.8245800000000028	1.3234411182477002	-0.13088822433798808
TRMT61A	2.438974166666668	1.1934357260901471	1.7099059036467217
TRMT61B	-1.5650600000000026	0.4921542178948495	-0.06361520898940323
TRMT9B	2.7914833333333355	-0.008338893174802945	-0.4366369759589109
TRMU	0.8172316666666646	0.850966008645946	-1.623432188927901
TRNAU1AP	2.4663916666666648	-0.32039742337177635	-0.9296938298431588
TRNP1	-5.040258333333332	1.2841489502391654	-0.6126750023058608
TRNT1	43.25873333333333	3.999437382458935	-0.8104739622752835
TRO	4.73024	-0.07363626094991212	0.0335158636358915
TROAP	0.5912266666666657	1.8857437168426223	-1.227702005407321
TRPA1	0.17330833333333118	-0.4271632990668209	-0.8624974137115249
TRPC1	6.821066666666667	-0.6003520680516113	-1.243136395618295
TRPC3	7.155781666666666	-0.26691519330941155	1.243147541537111
TRPC4	-2.810544166666668	0.6130426176567713	0.31011334815965735
TRPC4AP	7.2167975	1.4962805013801583	0.3331464545363013
TRPC5	4.731424999999998	-0.6091451689093181	-0.5328370434435612
TRPC5OS	4.56601666666667	-0.7187580267657908	-0.5536709397688847
TRPC6	-3.2910916666666665	-0.11753366665442519	1.0070778881328681
TRPC7	-21.992450000000005	-0.546438210230849	-0.08151202063723377
TRPM1	5.846391666666673	-0.6400950750970508	-0.2731341027276758
TRPM2	-6.512324999999997	-0.6878092580663503	-0.4912905962516801
TRPM3	12.335133333333332	1.0859901043284368	-0.4499456122577777
TRPM4	1.0223749999999985	-0.39907802606064646	-0.6900069330783665
TRPM5	-0.8387033333333331	0.6539981681632704	0.15050205690239185
TRPM6	6.897491666666667	-1.0393970542016946	-0.2630191488023899
TRPM7	1.6628833333333333	-0.9980041866642295	-0.5908182664487123
TRPM8	10.355265000000001	0.38214665266622916	0.9137523223491952
TRPS1	-13.941066666666664	-0.10935314965176329	-0.5260307021140637
TRPT1	-2.5370758333333328	3.0228739265819162	1.3462251749947278
TRPV1	-12.944766666666673	-1.1541498347453314	0.6723934550996742
TRPV2	1.3298750000000013	-1.1727400893384379	0.472402095709775
TRPV3	-6.254566666666662	-0.23712126015019258	0.6548118329989608
TRPV4	-3.422991666666668	-0.361047967095153	0.17287400753570892
TRPV5	-4.656016666666673	-0.9313126127822754	-0.8047637260612217
TRPV6	1.8479416666666637	0.43812706670060225	-0.4024729994184011
TRRAP	-0.44832249999999974	0.13394658497440498	-0.7975090951969795
TRUB1	-0.4238208333333322	0.7243317065775775	0.7676588427560935
TRUB2	1.3564125000000011	0.48678768673612904	-0.3870943739698063
TSACC	0.8427000000000007	-0.6483511639212244	0.16858479727618134
TSBP1	5.220033333333333	0.01662773127107806	-0.698190990677466
TSC1	-0.7532250000000005	0.8686077858724246	-0.06828906917303829
TSC2	-1.4560150000000007	-0.05719803654175612	-0.48073576275196234
TSC22D1	0.45834583333333434	0.8404172848180229	-0.08363906074785099
TSC22D2	9.41305	0.23172292129251057	0.14750247964795266
TSC22D3	-4.053364999999999	-0.06727296483934314	-1.3439916260039282
TSC22D4	-4.678281666666665	0.5108560853382819	-0.05795120485183057
TSEN15	-7.49408333333335	0.9976063213691332	-1.0259156450136322
TSEN2	0.55715	-0.3533893157866913	0.2356557994209575
TSEN34	-1.0935950000000005	1.6853294379656256	-0.6600901672570333
TSEN54	-1.998644999999998	1.5870109079985084	0.5963410251418545
TSFM	2.9082916666666634	0.7370875606057992	-1.1132637875871036
TSG101	0.5939083333333315	-0.7420008443821459	-1.1314299711829177
TSGA10	-5.907016666666664	-0.8696947810126429	-1.0395560298092832
TSGA10IP	-4.636058333333331	-0.13810985541255152	-0.12817505274992017
TSGA13	-10.237015000000003	0.7777210671074125	-0.487554508165459
TSHB	4.6875750000000025	-0.04408284986811142	-0.8037924413750277
TSHR	2.3021999999999956	-0.602449791976928	-1.010166784586511
TSHZ1	0.4105291666666666	0.15256700800078804	0.5817744587200222
TSHZ2	-3.0174166666666657	-1.3798541381555058	-1.6141358149079434
TSHZ3	-0.18966666666666754	0.05819858861179676	-0.8638733246711973
TSKS	-4.042333333333339	-0.38178678626871354	-0.3276884998303956
TSKU	-5.7266249999999985	0.36648933148292573	-0.764322113965213
TSLP	-0.2001116666666647	0.5447978917717701	-0.039249969845650906
TSN	2.433956666666667	0.5396499975799525	-0.018359881598345333
TSNARE1	35.45081666666667	2.0260443303761595	-0.4352657807151875
TSNAX	0.8026116666666656	0.795671909564259	-1.6236892259874476
TSNAXIP1	-4.6203158333333345	0.19640750750376212	0.38816554180412427
TSPAN1	1.5625166666666637	0.27605056966585345	-0.18826345776095557
TSPAN10	-2.9055833333333343	-0.822647250593123	0.2866388619593924
TSPAN11	-8.80513333333333	-0.423160577405041	-0.6499087736220726
TSPAN12	-3.9498583333333315	-1.0241931266206432	-0.5075005104376092
TSPAN13	3.2673666666666676	-1.099776795670615	0.24194399869909336
TSPAN14	-1.1314249999999983	-0.6221693754704013	-0.7726988573722647
TSPAN15	1.5456108333333312	1.2312501070568747	-0.6870801832721742
TSPAN16	-8.375291666666662	-1.0938341425378508	-0.6603043296654384
TSPAN17	0.6893250000000002	-0.12761582385086587	-0.39411355728147923
TSPAN18	-7.285799999999998	-0.3357053701076447	-0.2278961506340915
TSPAN19	4.532582499999998	2.0542510851411917	0.7497035308020173
TSPAN2	-1.3904750000000021	-1.0640297928598963	-0.9766422526742915
TSPAN3	-0.6065749999999994	0.6322989819820825	-0.9496641612016355
TSPAN31	-1.735875	1.7321141285342339	-1.3136788069791516
TSPAN32	1.935523333333336	2.0032536479008347	-0.6817523825717094
TSPAN33	0.16903333333333492	-0.23940606433809192	1.1763210278643705
TSPAN4	-4.774464166666667	1.4995854930100916	0.15380516157891444
TSPAN5	-5.323075000000003	0.1400132500503862	-0.9917851116315445
TSPAN6	7.018675000000002	-0.5406711932190004	-0.7275298615098897
TSPAN7	3.1846916666666676	-1.4308542392111847	-0.6204816356174895
TSPAN8	0.24115000000000109	-0.5405435594054612	-0.5358679433409784
TSPAN9	-9.12895833333333	-0.9165794258950427	-0.0478339287511701
TSPEAR	-1.633635833333333	0.06007386393353319	-0.05218745611433057
TSPO	-1.0009291666666673	1.2085441284388654	-0.29192091040349644
TSPO2	1.4804508333333342	0.3867633162063699	-0.619119286567068
TSPOAP1	2.6991999999999994	0.39188034953929224	-0.42055522235798565
TSPY1	-3.6450300000000007	2.123979353397651	0.16607937893166655
TSPY10	-3.683225	1.9936046104078167	-0.9471240935363707
TSPY2	-7.325125	-0.13074949707737596	-0.09706717186985823
TSPY3	-1.7083333333333335	4.362620605945192	3.1777234609456313
TSPY4	2.574188333333333	1.5673158749491873	0.18113868026444696
TSPY8	-6.077724999999997	1.718392113999002	-0.7426678216794499
TSPY9	-3.7920741666666657	2.9628442931231107	-0.7920286689700219
TSPYL1	-1.240784999999999	0.37423762929160576	-0.5047367278955386
TSPYL2	1.968424999999999	0.5040035076350865	-0.16668866311903138
TSPYL4	-1.9255499999999977	-0.1398259441912385	-0.31895213841610875
TSPYL5	-7.619258333333335	-0.49908791526978274	-0.6432438032026607
TSPYL6	13.943058333333333	0.006916035198398175	-1.0971006535389243
TSR1	-7.149583333333332	-0.5687658677272669	0.39760130740593924
TSR2	2.1095908333333337	0.7992366129926273	-0.3705715525919953
TSR3	1.2020225	0.5782974335687217	-0.4602484384379886
TSSC4	3.396530833333335	0.6882836433190557	0.3693388467504351
TSSK1B	0.531883333333333	-1.0492121659205011	-0.8415048352517761
TSSK2	0.7471399999999981	0.6804658441678955	-0.26842281975628396
TSSK3	7.533549999999998	-0.0804822668581561	-0.17458040188474983
TSSK4	4.605862500000004	1.676407870863796	-0.11865570639458309
TSSK6	-20.718933333333325	0.0951744612258491	-0.10569361634514747
TST	-5.0272933333333345	0.9624756497163112	0.1853393105628695
TSTD1	-8.650741666666661	-0.47197458832156997	-0.15275125158029332
TSTD2	0.4278474999999986	0.6723384787391848	-0.901147985924865
TSTD3	2.169391666666666	1.2059123970293701	-0.5183981769237184
TTBK1	-0.9528874999999992	1.5037060400587878	1.637077855074428
TTBK2	6.755416666666665	0.06374345720376151	-0.9062666680676749
TTC1	2.307391666666671	0.14109075552913838	-0.4067934681019191
TTC12	5.0503	-0.4953706766659812	-0.12265114099858909
TTC13	2.298091666666668	0.6273216949960078	-0.3896038596904215
TTC14	5.068236666666664	-0.9555705010373298	-0.27112554729459937
TTC16	-4.109595833333334	-0.861663028215668	1.2671262520932252
TTC17	-5.031182499999996	0.16157217048668523	0.7973111023814453
TTC19	-5.4988249999999965	-0.6219790958548067	-0.42401530384978475
TTC21A	0.06613916666666597	1.9996210378440944	0.21153095660757226
TTC21B	12.592908333333337	0.5396299042131315	-1.3728355979551186
TTC22	-4.357628333333334	1.0015043146229603	1.0068710799890495
TTC23	-7.216316666666668	-0.6245184388608827	-0.13139852544451025
TTC23L	-12.161033333333329	-1.1235247939169801	-0.3434173271280358
TTC24	3.0312441666666654	0.27282128550045254	-0.38509468479419134
TTC27	2.5684249999999995	0.4783440199274202	-0.07519500012666838
TTC28	-2.682232500000003	1.0853527974274202	-0.34428028222375695
TTC29	13.244841666666668	0.35258884761421233	-0.5692605206330105
TTC3	-15.771466666666669	-0.7979986020886626	0.8650221887023016
TTC31	1.5561633333333322	-0.8334335957742387	-1.0147748006759354
TTC32	0.7617574999999981	-0.2432433293785847	0.028001363610874113
TTC33	2.3628750000000025	-0.9119913945250984	-0.7375995259563997
TTC34	-10.516708333333327	-0.1523676511069139	1.154340579411759
TTC36	-1.8592233333333343	0.29707231694268105	-1.270520284948015
TTC38	-9.644866666666665	-1.012754046310717	0.7684129938228614
TTC39A	1.549984999999996	0.6963513083740033	-0.46280959417271805
TTC39B	-4.306413333333335	0.6180757938286915	-0.5414926082085179
TTC39C	0.9746549999999985	-1.3922087498574403	0.2985671478556203
TTC4	13.201350000000005	-0.7077698377059126	-1.0133904476384963
TTC5	0.019991666666669516	-0.5108178144191289	-1.0976737523854472
TTC6	-14.445191666666663	1.0080295953652902	-0.26987410984038357
TTC7A	-5.114935000000001	-0.34010160731442785	-1.1705813290790006
TTC7B	-18.534408333333324	-0.20849409798815335	-1.2464632941053801
TTC8	-7.665783333333323	-1.2514509271855987	-1.1332329730297956
TTC9	-3.5522416666666636	-0.1683848266990127	0.19157503056474987
TTC9B	5.234116666666665	-0.20061089576982596	0.0295969512092959
TTC9C	-1.9540908333333338	-0.735066367473829	-0.5964211493239504
TTF1	-3.6472166666666688	-0.3025401756558407	1.036646233116711
TTF2	2.4866024999999983	1.4804081949836367	-0.3982996630718287
TTI1	2.630868333333332	-0.23883898263525122	0.6028793604664333
